PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,NET_RATING,OFF_RATING,DEF_RATING
201959,Taj Gibson,1610612752,52,18.2,3.3,107.4,104.2
1629659,Talen Horton-Tucker,1610612747,60,25.2,-2.2,107.9,110.1
1627752,Taurean Prince,1610612750,69,17.1,0.7,111.6,110.9
1629611,Terance Mann,1610612746,81,28.6,1.5,108.6,107.1
1629056,Terence Davis,1610612758,30,17.9,4.4,113.4,109.0
203082,Terrence Ross,1610612753,63,23.0,-11.9,101.9,113.8
1626179,Terry Rozier,1610612766,73,33.7,1.4,113.3,112.0
1630678,Terry Taylor,1610612754,33,21.6,-6.9,112.2,119.1
201152,Thaddeus Young,1610612761,52,16.3,-0.2,106.1,106.3
1630177,Theo Maledon,1610612760,51,17.8,-10.5,101.8,112.3
1628418,Thomas Bryant,1610612764,27,16.3,-9.1,103.7,112.8
204025,Tim Frazier,1610612739,12,17.3,-17.5,92.7,110.2
203501,Tim Hardaway Jr.,1610612742,42,29.6,1.3,108.9,107.7
1627789,Timothe Luwawu-Cabarrot,1610612737,52,13.2,-3.5,109.7,113.2
202699,Tobias Harris,1610612755,73,34.8,3.2,113.2,110.0
203107,Tomas Satoransky,1610612764,55,16.5,-8.0,104.4,112.4
1628396,Tony Bradley,1610612741,55,10.0,5.2,110.2,105.0
203503,Tony Snell,1610612740,53,15.5,-7.8,104.8,112.6
1628470,Torrey Craig,1610612756,78,20.5,-5.0,106.8,111.8
1629027,Trae Young,1610612737,76,34.9,2.3,117.2,114.9
1630200,Tre Jones,1610612759,69,16.6,-0.5,108.8,109.3
1630544,Tre Mann,1610612760,60,22.8,-10.3,101.7,112.0
1630570,Trendon Watford,1610612757,48,18.1,-17.9,100.5,118.4
1630235,Trent Forrest,1610612762,60,12.8,4.5,113.0,108.5
2772,Trevor Ariza,1610612747,24,19.3,-5.3,106.9,112.2
203504,Trey Burke,1610612742,42,10.5,-0.5,103.6,104.2
1626168,Trey Lyles,1610612758,75,20.5,-7.2,106.4,113.6
1630530,Trey Murphy III,1610612740,62,13.9,0.3,108.1,107.8
202684,Tristan Thompson,1610612741,57,15.7,-3.6,112.1,115.7
1628972,Troy Brown Jr.,1610612741,66,16.0,-2.3,109.3,111.7
1629660,Ty Jerome,1610612760,48,16.7,-1.5,98.9,100.4
1629076,Tyler Cook,1610612741,20,10.0,-7.5,107.1,114.6
1629639,Tyler Herro,1610612748,66,32.6,5.3,113.4,108.1
1630169,Tyrese Haliburton,1610612754,77,35.0,-6.0,110.0,115.9
1630178,Tyrese Maxey,1610612755,75,35.3,3.6,113.3,109.7
1626145,Tyus Jones,1610612763,73,21.2,7.6,113.0,105.5
1628962,Udoka Azubuike,1610612762,17,11.5,2.0,107.8,105.8
1630586,Usman Garuba,1610612745,24,10.0,7.0,118.6,111.5
1628427,Vlatko Čančar,1610612743,15,11.8,0.8,104.9,104.1
1630249,Vít Krejčí,1610612760,30,23.0,-12.8,103.3,116.1
201961,Wayne Ellington,1610612747,43,18.8,-3.8,107.5,111.3
1628976,Wendell Carter Jr.,1610612753,62,29.9,-3.7,105.1,108.8
1629117,Wenyen Gabriel,1610612747,26,13.8,6.7,118.1,111.4
202083,Wesley Matthews,1610612749,49,20.5,6.7,114.4,107.7
203115,Will Barton,1610612743,71,32.1,2.0,112.5,110.4
1626195,Willy Hernangomez,1610612740,50,16.8,-1.6,112.5,114.2
1629875,Xavier Moon,1610612746,10,13.7,1.4,112.9,111.5
1630214,Xavier Tillman,1610612763,53,13.2,-1.4,105.0,106.4
1629139,Yuta Watanabe,1610612761,38,11.7,-3.9,105.7,109.6
1628380,Zach Collins,1610612759,28,17.9,3.1,110.9,107.8
203897,Zach LaVine,1610612741,67,34.7,-0.9,112.5,113.4
1630192,Zeke Nnaji,1610612743,41,17.0,-3.2,107.2,110.4
1630533,Ziaire Williams,1610612763,62,21.7,4.2,112.9,108.8
